transaction_id,timestamp,customer_id,amount,currency,merchant_category,location_lat,location_long,device_type,transaction_type,is_fraud,time_since_last,foreign_country,multiple_quick_trans
TXN_000000010296,2025-04-23 12:57:30,CUST_00000171,526.8,USD,utilities,-28.29635774210978,-155.60010180104564,desktop,online,0,44.645833333333336,0,0
TXN_000000010297,2025-04-27 08:47:48,CUST_00000171,265.17,USD,groceries,-27.891867110713576,-155.38610379937265,desktop,atm,0,87.09833333333333,0,0
TXN_000000010298,2025-05-03 06:54:39,CUST_00000171,444.15,USD,groceries,-28.209708835688364,-155.86046088561935,desktop,pos,0,142.62055555555557,0,0
TXN_000000010299,2025-05-23 19:16:41,CUST_00000171,459.28,USD,utilities,-28.36625412962164,-155.94963500134543,desktop,online,0,491.59472222222223,0,0
TXN_000000010300,2025-05-25 21:12:38,CUST_00000171,524.48,USD,groceries,-28.317929303893447,-155.20842151622801,mobile,online,0,47.93277777777778,0,0
TXN_000000010301,2025-06-22 23:28:46,CUST_00000171,569.25,USD,groceries,-28.057937154693104,-156.03153997074466,desktop,online,0,694.7558333333334,0,0
TXN_000000010302,2025-06-22 01:25:24,CUST_00000171,467.44,USD,utilities,-27.831775120816367,-155.8988348609828,desktop,atm,0,-0.23722222222222222,0,0
TXN_000000010303,2025-06-30 15:04:52,CUST_00000171,421.48,USD,utilities,-28.361731147749342,-155.4637709770877,desktop,pos,0,206.6588888888889,0,0
TXN_000000010304,2025-07-03 12:40:22,CUST_00000171,407.98,USD,utilities,-28.084726926478293,-155.2101814512318,desktop,online,0,71.2136111111111,1,0
TXN_000000010305,2025-07-04 14:24:04,CUST_00000171,514.69,USD,utilities,-27.83959173279346,-155.2090495417122,desktop,atm,0,17.521944444444443,0,0
TXN_000000010306,2025-07-13 08:30:46,CUST_00000171,533.17,USD,groceries,-28.496210906140455,-155.48435114202974,desktop,atm,0,214.41222222222223,0,0
TXN_000000010307,2025-07-14 23:06:04,CUST_00000171,352.88,USD,utilities,-28.306197963483537,-155.39907868555753,mobile,atm,0,26.38361111111111,0,0
TXN_000000010308,2025-07-23 19:31:52,CUST_00000171,478.03,USD,utilities,-27.901704364735583,-155.2434026845077,mobile,pos,0,225.33527777777778,0,0
TXN_000000010309,2025-07-24 10:12:53,CUST_00000171,369.18,USD,utilities,-27.923146908967997,-155.57769471822493,desktop,atm,0,19.226111111111113,0,0
TXN_000000010310,2025-07-24 10:15:21,CUST_00000171,382.78,USD,groceries,-27.932757014547366,-155.37603127354632,mobile,pos,0,-8.126111111111111,0,0
TXN_000000010311,2023-11-14 05:25:18,CUST_00000172,505.62,USD,groceries,76.11515070108544,39.422318517753304,desktop,pos,0,4.401958709616907,0,0
TXN_000000010312,2023-11-19 01:02:04,CUST_00000172,399.8,USD,travel,75.82204663810991,38.77265615748544,mobile,atm,0,106.82138888888889,0,0
TXN_000000010313,2023-12-08 09:01:18,CUST_00000172,378.3,USD,groceries,75.85048238325093,38.87288686385921,mobile,online,0,464.1358333333333,0,0
TXN_000000010314,2023-12-20 22:59:50,CUST_00000172,375.0,USD,travel,76.60721866921857,39.35473464608179,desktop,atm,0,294.7897222222222,0,0
TXN_000000010315,2024-01-05 06:46:52,CUST_00000172,426.79,USD,groceries,76.21496734359901,39.20258316358043,mobile,online,0,368.08,0,0
TXN_000000010316,2024-01-10 04:12:33,CUST_00000172,297.53,USD,groceries,75.96775029766012,39.19194781644482,desktop,online,0,100.60166666666667,0,0
TXN_000000010317,2024-01-12 01:49:03,CUST_00000172,513.78,USD,groceries,76.15258971765097,39.35359045818366,mobile,atm,0,47.56027777777778,0,0
TXN_000000010318,2024-01-26 12:52:55,CUST_00000172,560.84,USD,groceries,76.5907083616853,39.12433695983159,mobile,atm,0,326.3913888888889,0,0
TXN_000000010319,2024-03-18 00:19:43,CUST_00000172,677.31,USD,groceries,76.32998700648491,39.112376871910705,mobile,pos,0,1224.663611111111,0,0
TXN_000000010320,2024-04-16 11:20:28,CUST_00000172,460.15,USD,travel,75.78023513960296,38.46248098579156,mobile,pos,0,684.0872222222222,0,0
TXN_000000010321,2024-05-16 14:02:15,CUST_00000172,411.06,USD,travel,76.13819923626124,38.58792794737876,desktop,atm,0,714.0361111111112,0,0
TXN_000000010322,2024-06-16 09:56:21,CUST_00000172,400.77,USD,travel,76.18229247476604,38.72827656338861,desktop,pos,0,736.3016666666666,0,0
TXN_000000010323,2024-06-30 14:56:26,CUST_00000172,421.95,USD,travel,75.92496984657548,38.87800153781283,mobile,online,0,348.4238888888889,0,0
TXN_000000010324,2024-07-19 23:53:27,CUST_00000172,455.69,USD,travel,75.88255114985948,38.93222505864425,desktop,pos,0,457.1011111111111,0,0
TXN_000000010325,2024-07-24 07:49:46,CUST_00000172,505.68,USD,groceries,76.6542806188162,38.87257682263963,desktop,pos,0,113.8725,0,0
TXN_000000010326,2024-08-19 13:17:21,CUST_00000172,483.13,USD,travel,75.85841768298393,39.16839348542268,mobile,atm,0,613.9580555555556,0,0
TXN_000000010327,2024-09-20 23:18:13,CUST_00000172,416.24,USD,groceries,76.02177090007072,39.29924365879307,desktop,online,0,786.6625,0,0
TXN_000000010328,2024-10-02 02:04:18,CUST_00000172,360.58,USD,groceries,76.48346539368312,39.35632176484333,desktop,online,0,288.5469444444444,1,0
TXN_000000010329,2024-11-15 23:46:00,CUST_00000172,42.01,USD,electronics,-40.70426,-38.713977,,card_not_present,1,1059.2647222222222,0,1
TXN_000000010330,2024-11-16 03:15:02,CUST_00000172,508.25,USD,groceries,75.83552689117487,39.346930367087644,desktop,online,0,3.2933333333333334,0,0
TXN_000000010331,2024-12-07 02:29:20,CUST_00000172,467.46,USD,groceries,76.1294597191884,38.54704806926316,mobile,online,0,501.97194444444443,0,0
TXN_000000010332,2025-01-05 00:43:29,CUST_00000172,414.49,USD,groceries,76.06355099638027,39.43177316358926,desktop,online,0,691.9683333333334,0,0
TXN_000000010333,2025-03-17 13:09:00,CUST_00000172,311.9,USD,travel,76.34678859716963,38.86248782954995,desktop,atm,0,1707.1419444444443,0,0
TXN_000000010334,2025-03-24 02:34:29,CUST_00000172,531.17,USD,travel,75.77215809204176,38.63447963031257,mobile,atm,0,152.74138888888888,0,0
TXN_000000010335,2025-04-02 08:32:12,CUST_00000172,358.8,USD,groceries,76.25066587893102,39.13495571879693,desktop,atm,0,203.29888888888888,0,0
TXN_000000010336,2025-04-04 18:07:07,CUST_00000172,475.25,USD,groceries,76.27129191739898,38.44872253823719,desktop,atm,0,56.59222222222222,0,0
TXN_000000010337,2025-04-14 02:45:33,CUST_00000172,353.37,USD,travel,76.06536285068847,38.97961577554877,desktop,pos,0,223.8563888888889,0,0
TXN_000000010338,2025-04-18 19:28:23,CUST_00000172,280.17,USD,travel,76.23576318127365,38.620802240975394,desktop,pos,0,100.59972222222223,0,0
TXN_000000010339,2025-05-01 17:48:01,CUST_00000172,368.2,USD,travel,76.18157487023872,39.18965420052026,mobile,online,0,309.4244444444444,0,0
TXN_000000010340,2025-05-20 20:13:56,CUST_00000172,463.45,USD,travel,76.41987178642749,38.865537884712346,desktop,pos,0,467.0997222222222,0,0
TXN_000000010341,2025-06-11 12:09:40,CUST_00000172,481.68,USD,groceries,76.10714541727825,39.328865379771145,desktop,atm,0,518.1122222222223,0,0
TXN_000000010342,2025-06-29 02:00:08,CUST_00000172,505.4,USD,travel,75.8645690216,38.79183412152721,mobile,pos,0,422.21444444444444,0,0
TXN_000000010343,2025-07-20 09:27:42,CUST_00000172,485.86,USD,groceries,76.04518922961066,38.99459439953797,desktop,atm,0,502.6741666666667,0,0
TXN_000000010344,2025-07-20 06:13:05,CUST_00000172,453.8,USD,travel,75.73444924983086,38.80419479576362,desktop,atm,0,3.3480555555555553,0,0
TXN_000000010345,2025-07-30 07:09:49,CUST_00000172,506.1,USD,groceries,75.79658619056963,38.4954665721106,mobile,atm,0,234.8325,0,0
TXN_000000010346,2025-08-04 16:42:50,CUST_00000172,383.25,USD,travel,76.16531153819427,38.84074100410162,desktop,atm,0,115.22583333333333,0,0
TXN_000000010347,2021-08-30 23:03:28,CUST_00000173,399.51,USD,utilities,73.05994948662548,66.72626556435708,desktop,atm,0,0.9195420278445797,0,0
TXN_000000010348,2021-10-19 04:42:44,CUST_00000173,382.65,USD,travel,72.13550182240155,66.25502086972045,desktop,online,0,1182.6380555555556,0,0
TXN_000000010349,2021-10-31 23:13:40,CUST_00000173,538.59,USD,utilities,72.9186715933372,66.58096939645844,desktop,pos,0,294.5027777777778,0,0
TXN_000000010350,2021-11-21 23:27:14,CUST_00000173,415.8,USD,utilities,72.86017858487125,66.96533145701586,desktop,atm,0,506.94138888888887,0,0
TXN_000000010351,2022-01-31 03:24:52,CUST_00000173,266.75,USD,utilities,72.26630362101501,66.49185398742516,desktop,atm,0,1693.3852777777777,0,0
TXN_000000010352,2022-03-02 04:11:49,CUST_00000173,403.75,USD,utilities,72.42445043612373,67.02580083973525,desktop,atm,0,702.6716666666666,0,0
TXN_000000010353,2022-03-11 20:03:38,CUST_00000173,334.42,USD,utilities,72.18158261086332,66.70974682758033,mobile,online,0,218.6238888888889,0,0
TXN_000000010354,2022-03-18 06:33:31,CUST_00000173,463.91,USD,utilities,72.75207160147002,67.03196661286113,mobile,pos,0,156.5286111111111,0,0
TXN_000000010355,2022-04-14 23:08:50,CUST_00000173,490.78,USD,utilities,72.53360234993461,67.07874050784346,mobile,pos,0,664.0483333333333,0,0
TXN_000000010356,2022-04-15 03:05:06,CUST_00000173,486.51,USD,utilities,72.5303632509743,66.38120429058475,desktop,atm,0,6.2775,0,0
TXN_000000010357,2022-08-04 03:49:42,CUST_00000173,317.14,USD,travel,72.47793183356936,66.87170226305422,mobile,pos,0,2645.445833333333,0,0
TXN_000000010358,2022-08-26 18:03:03,CUST_00000173,357.11,USD,utilities,72.74267151684896,66.4379845193823,desktop,atm,0,543.2741666666667,0,0
TXN_000000010359,2022-10-07 22:21:38,CUST_00000173,524.85,USD,travel,72.16988346053651,66.90174719621685,desktop,atm,0,1009.2294444444444,0,0
TXN_000000010360,2022-10-12 13:14:09,CUST_00000173,316.46,USD,travel,72.26464730528014,67.06379413749684,desktop,pos,0,119.56972222222223,0,0
TXN_000000010361,2022-10-29 11:48:35,CUST_00000173,336.08,USD,travel,72.75357540860013,66.76711380567166,mobile,atm,0,410.40722222222223,0,0
TXN_000000010362,2022-11-09 01:09:46,CUST_00000173,401.09,USD,utilities,72.2576906280342,67.0402440404803,mobile,pos,0,242.37055555555557,0,0
TXN_000000010363,2022-12-27 09:42:24,CUST_00000173,348.81,USD,travel,72.881936954227,66.3465174817285,mobile,pos,0,1147.351111111111,0,0
TXN_000000010364,2023-01-23 15:01:01,CUST_00000173,427.85,USD,travel,73.05379350179727,66.65489280831741,desktop,pos,0,654.1988888888889,1,0
TXN_000000010365,2023-05-10 04:16:28,CUST_00000173,410.97,USD,utilities,72.27331766802178,66.97119703163284,mobile,online,0,2551.8294444444446,0,0
TXN_000000010366,2023-08-23 19:25:15,CUST_00000173,621.59,USD,travel,72.37511202129528,66.8955008329583,desktop,pos,0,2523.505,0,0
TXN_000000010367,2023-10-10 05:49:13,CUST_00000173,372.24,USD,utilities,72.54320061754193,67.029322366634,desktop,atm,0,1155.3947222222223,0,0
TXN_000000010368,2023-10-11 00:55:13,CUST_00000173,376.26,USD,travel,72.69938805200374,66.27775185949767,desktop,pos,0,9.658888888888889,0,0
TXN_000000010369,2023-10-12 20:07:38,CUST_00000173,492.2,USD,travel,72.70932052988707,66.56666116074273,mobile,pos,0,30.871944444444445,1,0
TXN_000000010370,2023-10-29 06:58:40,CUST_00000173,606.86,USD,travel,72.64191665104241,66.58497169857569,desktop,atm,0,403.8672222222222,0,0
TXN_000000010371,2023-11-15 12:30:36,CUST_00000173,557.31,USD,utilities,72.27943376460446,66.87667956524194,desktop,pos,0,404.78694444444443,0,0
TXN_000000010372,2023-12-04 16:31:27,CUST_00000173,563.11,USD,utilities,72.31778562384535,66.9006176871044,mobile,atm,0,449.05611111111114,0,0
TXN_000000010373,2023-12-09 13:25:41,CUST_00000173,366.03,USD,travel,72.9920193499,66.31773332448095,mobile,pos,0,123.20361111111112,0,0
TXN_000000010374,2023-12-23 07:53:16,CUST_00000173,403.11,USD,travel,72.84754281661557,66.31485866891515,mobile,online,0,336.2438888888889,0,0
TXN_000000010375,2024-02-05 06:16:48,CUST_00000173,384.29,USD,travel,72.59457947062057,66.40107869185131,mobile,online,0,1051.2980555555555,0,0
TXN_000000010376,2024-02-12 03:58:09,CUST_00000173,471.73,USD,utilities,72.95233658271616,66.61456756931184,mobile,atm,0,171.965,0,0
TXN_000000010377,2024-07-23 20:24:59,CUST_00000173,551.9,USD,utilities,72.51889917778182,66.62422348012475,desktop,pos,0,3907.5308333333332,0,0
TXN_000000010378,2024-10-09 07:25:56,CUST_00000173,426.87,USD,travel,72.53984821521314,67.07293701822519,desktop,online,0,1863.0205555555556,0,0
TXN_000000010379,2024-12-19 23:12:19,CUST_00000173,626.59,USD,travel,72.8061658861558,67.15059852244066,mobile,atm,0,1710.203888888889,0,0
TXN_000000010380,2024-12-21 21:52:22,CUST_00000173,528.37,USD,travel,72.92327559263737,67.14036726164319,desktop,pos,0,48.285,0,0
TXN_000000010381,2025-01-09 20:38:50,CUST_00000173,350.97,USD,utilities,72.28914451193083,67.07088409215065,mobile,pos,0,475.3463888888889,1,0
TXN_000000010382,2025-02-20 21:50:30,CUST_00000173,389.24,USD,travel,72.916346230881,66.8634946113967,mobile,pos,0,1010.4094444444445,0,0
TXN_000000010383,2025-03-14 16:50:00,CUST_00000173,426.04,USD,utilities,72.81995628776849,66.46165177373554,desktop,pos,0,538.4561111111111,0,0
TXN_000000010384,2024-01-30 09:09:08,CUST_00000174,376.83,USD,groceries,-31.514643079227575,-37.50486177812546,mobile,online,0,3.0472294562604056,1,0
TXN_000000010385,2024-02-02 09:22:33,CUST_00000174,405.53,USD,utilities,-31.243910844855684,-37.50667108084173,mobile,pos,0,63.97138888888889,0,0
TXN_000000010386,2024-02-16 02:00:14,CUST_00000174,420.39,USD,utilities,-32.04687398697838,-37.21397824466189,mobile,atm,0,314.2052777777778,0,0
TXN_000000010387,2024-02-23 12:21:15,CUST_00000174,456.92,USD,groceries,-31.50055345436078,-37.33598737367518,desktop,online,0,159.0261111111111,0,0
TXN_000000010388,2024-02-24 08:29:09,CUST_00000174,451.14,USD,groceries,-31.231644019835503,-37.91990465287878,mobile,atm,0,23.927777777777777,0,0
TXN_000000010389,2024-03-03 01:45:17,CUST_00000174,425.82,USD,utilities,-31.962636718730675,-37.90589093166012,mobile,online,0,178.90305555555557,1,0
TXN_000000010390,2024-03-04 20:02:34,CUST_00000174,507.37,USD,groceries,-31.693278444635354,-37.231868944089406,desktop,atm,0,29.11638888888889,0,0
TXN_000000010391,2024-03-07 23:36:24,CUST_00000174,445.45,USD,utilities,-31.36975726658896,-37.985983190335325,desktop,atm,0,80.05722222222222,0,0
TXN_000000010392,2024-03-16 01:02:18,CUST_00000174,440.74,USD,groceries,-31.41853509576552,-37.52864170960494,mobile,pos,0,211.72472222222223,0,0
TXN_000000010393,2024-03-18 07:13:01,CUST_00000174,400.81,USD,groceries,-31.655162948902785,-37.921468339009536,desktop,atm,0,33.0675,0,0
TXN_000000010394,2024-03-26 15:58:49,CUST_00000174,585.67,USD,groceries,-31.233476758360027,-37.672981243580786,mobile,online,0,187.51166666666666,0,0
TXN_000000010395,2024-03-26 14:29:37,CUST_00000174,313.15,USD,utilities,-31.769813101340144,-37.177025576815524,desktop,pos,0,10.245833333333334,0,0
TXN_000000010396,2024-04-07 13:44:43,CUST_00000174,443.4,USD,groceries,-31.929102634783074,-37.84149738665771,mobile,online,0,287.05611111111114,0,0
TXN_000000010397,2024-04-18 21:11:21,CUST_00000174,453.49,USD,utilities,-31.618013778973463,-37.87228099811209,desktop,pos,0,264.6116666666667,0,0
TXN_000000010398,2024-05-01 14:42:48,CUST_00000174,299.16,USD,utilities,-31.44673297909897,-37.1400629709027,mobile,pos,0,316.1475,0,0
TXN_000000010399,2024-05-03 17:55:35,CUST_00000174,463.3,USD,groceries,-31.552317409081564,-37.718664039460045,mobile,pos,0,50.60055555555556,0,0
TXN_000000010400,2024-05-18 08:14:49,CUST_00000174,333.19,USD,groceries,-31.520871381338328,-37.83769411179203,mobile,online,0,351.4238888888889,0,0
TXN_000000010401,2024-05-24 04:06:15,CUST_00000174,284.96,USD,utilities,-31.257341280075952,-37.54823673195917,desktop,atm,0,146.7725,0,0
TXN_000000010402,2024-06-20 01:31:07,CUST_00000174,470.35,USD,utilities,-31.33621396072911,-37.12378265514885,desktop,atm,0,646.7272222222222,0,0
TXN_000000010403,2024-06-25 18:25:09,CUST_00000174,481.34,USD,groceries,-31.41242307192543,-37.939428602892036,desktop,online,0,123.76555555555555,0,0
TXN_000000010404,2024-07-13 17:43:42,CUST_00000174,383.41,USD,groceries,-32.0347820512287,-37.23025760918609,desktop,pos,0,436.59305555555557,0,0
TXN_000000010405,2024-07-26 05:04:15,CUST_00000174,371.59,USD,groceries,-31.247455461285323,-37.143799663151334,desktop,pos,0,300.88722222222225,0,0
TXN_000000010406,2024-08-02 12:35:22,CUST_00000174,213.31,USD,utilities,-32.02599601531336,-37.67395467705544,desktop,online,0,176.91805555555555,0,0
TXN_000000010407,2024-08-06 00:52:33,CUST_00000174,369.1,USD,utilities,-31.517507433794133,-37.465751598338024,desktop,pos,0,85.58777777777777,0,0
TXN_000000010408,2024-08-10 08:51:33,CUST_00000174,435.96,USD,utilities,-31.971534938931434,-37.27374421026607,desktop,online,0,91.37666666666667,0,0
TXN_000000010409,2024-08-11 12:34:22,CUST_00000174,498.69,USD,utilities,-31.776866514193607,-37.96320778689508,mobile,atm,0,33.895,0,0
TXN_000000010410,2024-08-15 11:53:54,CUST_00000174,303.66,USD,utilities,-31.613907107536075,-37.74095986444435,desktop,pos,0,87.26972222222223,0,0
TXN_000000010411,2024-08-15 00:54:35,CUST_00000174,2054.02,USD,electronics,-73.140097,-142.374052,,card_not_present,1,-22.475277777777777,0,0
TXN_000000010412,2024-08-19 11:51:23,CUST_00000174,348.51,USD,utilities,-32.05123565894788,-37.10358143096915,mobile,pos,0,95.31166666666667,0,0
TXN_000000010413,2024-08-25 22:10:19,CUST_00000174,431.45,USD,utilities,-32.031178620878585,-37.671543271690446,mobile,pos,0,154.54777777777778,0,0
TXN_000000010414,2024-09-05 10:18:55,CUST_00000174,336.39,USD,utilities,-31.369885557574356,-37.26681641229306,desktop,online,0,259.5275,0,0
TXN_000000010415,2024-09-14 07:55:46,CUST_00000174,406.85,USD,utilities,-31.237502536658273,-37.34194761309133,desktop,atm,0,222.62333333333333,0,0
TXN_000000010416,2024-09-15 02:31:22,CUST_00000174,416.96,USD,groceries,-31.754662141266287,-37.299021949706635,desktop,online,0,18.665555555555557,0,0
TXN_000000010417,2024-09-19 14:20:27,CUST_00000174,360.16,USD,utilities,-31.54777299149418,-37.32240247920778,mobile,online,0,105.67805555555556,0,0
TXN_000000010418,2024-09-21 11:49:38,CUST_00000174,390.53,USD,groceries,-31.706597673017484,-37.066628388417634,mobile,online,0,48.931111111111115,0,0
TXN_000000010419,2024-09-30 01:59:10,CUST_00000174,317.72,USD,groceries,-32.11959183719672,-37.23156005791905,mobile,pos,0,206.77527777777777,1,0
TXN_000000010420,2024-10-07 15:55:46,CUST_00000174,523.64,USD,groceries,-31.460255676242948,-37.41972235587536,desktop,pos,0,171.61166666666668,0,0
TXN_000000010421,2024-10-12 12:50:06,CUST_00000174,333.76,USD,utilities,-31.36415089727573,-37.81522494680027,mobile,pos,0,113.86833333333334,0,0
TXN_000000010422,2024-10-25 00:11:13,CUST_00000174,543.95,USD,groceries,-31.484366487204884,-37.453149364944636,desktop,online,0,299.9436111111111,0,0
TXN_000000010423,2024-10-26 05:27:24,CUST_00000174,539.33,USD,groceries,-31.917179107162404,-37.133304101904564,mobile,atm,0,12.83,0,0
TXN_000000010424,2024-11-02 23:38:15,CUST_00000174,562.26,USD,groceries,-32.03033048192059,-37.684207101887395,desktop,pos,0,190.48611111111111,0,0
TXN_000000010425,2024-11-11 16:30:35,CUST_00000174,256.26,USD,groceries,-31.162567646034987,-37.49988073739285,desktop,online,0,227.8697222222222,0,0
TXN_000000010426,2024-11-30 00:28:20,CUST_00000174,461.99,USD,groceries,-31.252347819655824,-37.47888662219597,mobile,pos,0,445.28527777777776,0,0
TXN_000000010427,2024-12-26 02:26:00,CUST_00000174,417.3,USD,groceries,-31.869711151017846,-37.93067158476775,desktop,online,0,612.0108333333334,0,0
TXN_000000010428,2024-12-28 15:13:07,CUST_00000174,342.08,USD,utilities,-31.53247726946665,-37.680141601058125,mobile,pos,0,55.764722222222225,0,0
